latitude,longitude,rainfall_interpolated,elevation_m,soildepth_m,drainage,permeability,ph,lat_round,lon_round,nearest_rainfall_distance_km,nitrogen_interpolated,nitrogen_distance_km,tmax_interpolated,tmin_interpolated
-30.36614522,149.59741464,125.07315940047329,47.0,1.0,4.0,3.0,6.5,-30.37,149.6,26.3201881345483,510.0006998479814,0.0,26.93201408043906,12.015574774010524
-35.8103914871653,149.606925683549,321.7493574886653,811.0,0.7,3.0,3.0,4.8,-35.81,149.61,14.508700138721965,0.372402862421609,101.31826636807844,18.392203794167344,5.5259113315144335
-30.5666366900036,150.491066823266,102.86215422639994,677.0,0.8,2.0,2.0,7.1,-30.57,150.49,24.56546980669877,702.0687884410773,86.32387532972308,23.330794247426123,8.595099465174336
-30.33940029,149.52199255,121.47745547019184,677.0,0.9,4.0,3.0,6.4,-30.34,149.52,34.25657832320855,820.0001636444454,0.0,26.99668520319193,12.0612994341202
-30.0893484418938,146.088822338868,84.61215299719375,103.0,0.5,4.0,3.0,7.7,-30.09,146.09,16.353924425030687,0.0876838396556476,76.70281126684048,27.981601014178914,13.430574914129402
-30.4459675,149.50944067,114.90474341529256,103.0,0.9,4.0,3.0,4.5,-30.45,149.51,38.23077448607042,610.0001961860481,0.0,26.749412809404717,11.815290270518398
-35.7163921077781,146.376626528548,147.32489095302373,171.0,0.45,4.0,3.0,4.7,-35.72,146.38,50.77886539284104,0.1803349883996474,15.859898219808594,23.266902954230567,9.199531120049322
-35.3823596965428,149.773101457019,291.25782055411173,662.0,0.73,3.0,2.0,4.5,-35.38,149.77,5.34322733787986,0.3013239343296345,105.8840196792922,19.57836555194884,6.658457709038896
-30.5384474767307,150.397647266859,119.65454797751023,800.0,0.9,3.0,1.0,5.3,-30.54,150.4,29.40961415444134,700.890256371244,75.95756526784355,23.194909851194765,8.63651594542434
-29.781869256641,151.442232773801,93.3754850215194,788.0,0.5,4.0,3.0,5.9,-29.78,151.44,9.130195815990056,0.1788681833845109,92.03516880651917,22.212407161543638,8.339927523439904
-30.228420645739,149.650289035822,131.74947286515092,209.0,1.2,3.0,2.0,6.0,-30.23,149.65,22.38867764938028,0.2400018916598019,0.0,27.138941526224304,12.228941526224308
-30.38600058,149.59270701,123.76349587919997,209.0,1.0,4.0,3.0,5.2,-30.39,149.59,27.339378791292603,1589.999097181456,0.0,26.891376025701515,11.973150476500702
-35.4373194751872,145.177298413383,118.65841813461238,94.0,0.5,5.0,3.0,5.9,-35.44,145.18,28.67048132458821,0.0999683983611676,1.6765652993166948,23.47064260545303,9.480083242643317
-35.65789494,148.474229,295.47408265400435,1053.0,0.95,4.0,3.0,5.7,-35.66,148.47,33.01431284116844,0.3099995508699664,0.0,16.499939438797423,3.2631827267331417
-29.7280948515697,151.009749517955,125.2121744536996,667.0,0.5,4.0,3.0,6.1,-29.73,151.01,9.695374830288054,0.1613189028719379,110.16991812780456,23.763671466637554,9.22666933392552
-29.7417651065651,149.92796753712,129.00688889381718,254.0,1.2,3.0,3.0,6.9,-29.74,149.93,29.25531416987928,0.229999988330905,0.0,27.167912702811712,12.155142130996115
-30.35643724,149.65143726,129.27161182131078,254.0,0.9,4.0,3.0,6.2,-30.36,149.65,20.228916211458248,800.000422235374,0.0,26.931809317985554,12.031079434748845
-30.46368,149.65615086,123.25390224342584,207.0,1.0,3.0,2.0,5.5,-30.46,149.66,25.034736808922464,900.0000527110625,0.0,26.660234851898597,11.785390569006434
-30.2281447641007,149.650105059019,131.7391777492418,207.0,1.2,3.0,2.0,6.5,-30.23,149.65,22.420783954516203,0.2999985953939378,0.0,27.13904343327991,12.229043433279909
-30.1737859456526,146.237561961475,79.46406757893276,120.0,0.5,4.0,3.0,5.6,-30.17,146.24,35.20477668385914,0.0850490434703735,61.47920457742679,27.68975190863017,13.239673291957159
-30.38414261,149.64620365,127.58621354199606,120.0,0.8,2.0,2.0,6.5,-30.38,149.65,21.608074576998067,1239.9992625004602,0.0,26.861598522516594,11.964772193115287
-30.539394182744,150.433987665051,104.80396386577796,706.0,1.4,2.0,2.0,5.9,-30.54,150.43,26.357965563079603,700.3669937313753,79.36125314992306,23.18702169152266,8.543910948657393
-28.8152162648994,153.399669658923,550.2389344044225,171.0,0.5,5.0,3.0,5.3,-28.82,153.4,2.799245573831262,0.6316259774318906,0.1022535952670765,24.762222730400023,14.603244099603248
-28.7068974158771,153.547954104824,536.5994462952558,171.0,0.1,4.0,3.0,5.26,-28.71,153.55,10.094077783532237,0.8299727976586962,0.0,24.090440527993646,15.299292131352349
-28.6836152837707,153.301815977809,540.7180938857641,1011.0,0.1,3.0,2.0,5.31,-28.68,153.3,7.617243487851613,0.2700040043148979,0.0,24.86709129449209,13.80905022779499
-35.6516395,148.46377513,294.9168767007995,1011.0,0.8,4.0,3.0,4.6,-35.65,148.46,33.33144447168306,0.3399997110210035,0.0,16.688019075927016,3.372104586730812
-29.2186956963124,152.801099462414,281.3130938952358,470.0,1.1,3.0,3.0,5.4,-29.22,152.8,17.947116431059275,0.4333857922434414,72.33709095736951,26.06442533656763,12.291443450466458
-28.8494390961549,153.099363580818,390.79092618987227,25.0,0.52,2.0,1.0,5.4,-28.85,153.1,5.531610509827289,0.4348920608409209,27.805385233615542,26.624300193912738,13.600807398895958
-28.81592389845,153.398452764114,549.7665622601505,25.0,0.1,3.0,2.0,4.54,-28.82,153.4,2.8826733119029813,0.7199983769057133,0.0,24.763337836631834,14.601602219392383
-29.176576818505,152.890850900067,280.90140256839527,90.0,0.55,4.0,2.0,4.3,-29.18,152.89,15.903204591263002,0.4336353924153286,61.44594652849848,26.70669087212985,13.030248364994463
-28.8365537086377,153.437555799334,571.3797778727632,90.0,0.1,3.0,2.0,5.79,-28.84,153.44,6.639327328639743,0.410000212791781,0.0,24.44712529528078,14.770595723753283
-28.7062466836054,153.550387329703,535.9881191901726,90.0,0.1,3.0,2.0,5.31,-28.71,153.55,9.93410515615299,0.6400006756480058,0.0,24.056891561778066,15.28948259086663
-28.6631865431704,153.542763257836,556.4876652227854,175.0,0.1,3.0,2.0,4.83,-28.66,153.54,8.697329377084595,0.499992889292462,0.0,24.573239305542188,15.375969004382613
-29.0544192970008,152.729722075912,277.49949388454183,175.0,1.1,3.0,3.0,6.5,-29.05,152.73,9.053450983725613,0.433272963213978,71.8723908297526,25.740266914814832,11.679283810413965
-29.4570461137268,149.44048410569,120.52935108713947,180.0,1.2,3.0,3.0,7.7,-29.46,149.44,45.6032022713629,0.0700000004023202,0.0,27.6375534711426,13.010281233492867
-29.362917482309,143.864000388027,191.5658235540665,161.0,0.5,4.0,3.0,4.7,-29.36,143.86,49.06908161308178,0.0976259526576348,315.5105174620665,28.455646655407048,14.241880039885432
-35.64265762,148.47726237,293.6012321988805,1075.0,0.34,4.0,3.0,5.7,-35.64,148.48,34.72587758811001,0.3399977520588476,0.0,16.247516803990823,3.1607922134317383
-28.8221040381876,153.423074622933,570.2044142818623,1075.0,0.1,3.0,2.0,4.97,-28.82,153.42,4.388513119744084,0.7499272223862309,0.0,24.578048550153547,14.735658834584635
-28.817411882955,153.407959112781,570.0614859312866,179.0,0.6,5.0,3.0,4.984999999999999,-28.82,153.41,3.168381797807721,0.6028605842151765,0.4444359212628915,24.602782065875434,14.687412062684082
-28.846459038424,153.088442553341,385.90262237724335,24.0,0.5,3.0,1.0,5.0,-28.85,153.09,4.881444999689933,0.4344263857585611,29.038205856706703,26.506777335180246,13.52242211049758
-36.45078309,148.28579039,501.6012838240627,2000.0,0.5,4.0,3.0,4.5,-36.45,148.29,4.37808378554654,0.6500000621598525,0.0,9.956142276562732,1.220682164442719
-28.6597112591975,153.5405554159,557.8243966568159,2000.0,0.1,3.0,2.0,5.88,-28.66,153.54,8.883988512270097,0.4399998538357881,0.0,24.598095338357304,15.386663548379229
-28.8237815758717,153.411827491567,570.1606139800454,407.0,0.1,3.0,2.0,6.42,-28.82,153.41,3.972938610422594,0.7299417017112377,0.0,24.576352573040737,14.699958902796205
-29.4616185282114,150.482477136175,109.92864392734673,407.0,0.5,5.0,4.0,6.1,-29.46,150.48,70.27561005760036,0.1072766298325807,44.60400776657371,26.192996215049934,10.206826681544522
-28.7094462130172,153.547107378118,537.2882263090638,407.0,0.1,3.0,1.0,5.42,-28.71,153.55,9.93444014782917,0.5300053647332067,0.0,24.17344842183535,15.32971830721013
-29.0261001518608,152.169056634414,163.63050329750425,943.0,0.6,4.0,3.0,3.4,-29.03,152.17,5.214929118379287,0.4337776119912857,131.35759017057876,21.399308056379205,8.772741550398823
-29.6417795357972,150.92851553369,120.35392264456505,677.0,0.5,4.0,3.0,6.4,-29.64,150.93,22.762427735519857,0.1207272588614692,97.96353075203506,24.14547739335662,9.252355595825778
-28.8413930270426,153.377340008797,536.2784581478335,677.0,0.1,3.0,2.0,6.18,-28.84,153.38,6.234523700737872,0.4799984891173577,0.0,24.774940474411697,14.467477214673508
-28.66067581771,153.54086736803,557.5801976820012,17.0,0.1,3.0,2.0,5.14,-28.66,153.54,8.86329719406103,0.489998170980729,0.0,24.591751790477794,15.382917154211576
-28.8453782858743,153.120344988229,405.0487762931363,17.0,0.55,4.0,2.0,6.6,-28.85,153.12,7.722426194070862,0.4351978653309533,25.5193001697729,26.232893501861227,13.527228998192252
-29.4446442695539,150.385329432899,123.3552618160252,328.0,0.5,4.0,3.0,6.3,-29.44,150.39,59.63445883862085,0.1058998650073397,34.16373964904836,26.512253162468046,10.717812400199344
-28.9561688020245,149.059881082122,128.16453234631044,158.0,1.2,3.0,3.0,8.3,-28.96,149.06,8.195447775492774,0.0600000029214203,0.0,28.262499599048695,13.479595674990236
-29.230429509546,148.152689997772,65.66273199084347,146.0,0.5,4.0,3.0,7.8,-29.23,148.15,30.03242714917449,0.072327864023583,93.66408359383328,28.21137468070164,13.482324509959902
-28.7676610014571,153.491673687956,569.2494438299211,146.0,0.1,3.0,2.0,5.08,-28.77,153.49,5.462252976564982,0.5200034902236806,0.0,24.772440217763744,15.142491771652935
-28.7100792887395,153.544561346224,537.8944793359132,170.0,0.1,3.0,2.0,5.42,-28.71,153.54,9.643246627976945,0.6001984421259503,0.0,24.21522390662288,15.341082850298298
-28.678702819113,152.791695822761,313.34888015462025,170.0,0.98,3.0,2.0,5.5,-28.68,152.79,20.23636854871463,0.4018022037730097,56.62596269392728,25.65900622398746,12.087022165706724
-29.1518284367837,152.956452167324,280.283460703128,40.0,1.0,1.0,1.0,4.2,-29.15,152.96,14.706308982330764,0.4338702026809179,53.90605697239107,26.87915032995369,13.510118879708026
-29.0988047720069,150.242371523265,120.6141801365602,277.0,0.5,4.0,3.0,7.1,-29.1,150.24,27.47952299635877,0.0995168218755643,18.766227989541022,27.02837174288982,12.079845940884768
-28.819197193822,153.411542979168,570.0709836079589,277.0,0.1,3.0,2.0,6.09,-28.82,153.41,3.4849695747262084,0.5499936397009916,0.0,24.594154363750274,14.698681517355434
-29.5613563175505,153.074347807173,231.07946168603647,2.0,0.6,5.0,4.0,4.3,-29.56,153.07,14.2644728349676,0.4707846103437981,82.96736319376247,25.948735491917354,13.724583166179112
-28.7651334004534,153.491754034498,568.9500712967425,2.0,0.1,3.0,2.0,5.21,-28.77,153.49,5.256614208532054,0.3401437714964538,0.0,24.76452241268932,15.144535848104649
-28.814131097101,153.394223544638,549.9615174241835,2.0,0.1,3.0,2.0,5.26,-28.81,153.39,2.754225810328581,0.6699982430168903,0.0,24.761923698278757,14.510153852673174
-28.8194178354133,153.398168840932,548.1319365270823,120.0,0.1,3.0,2.0,5.28,-28.82,153.4,3.2716996910293465,0.5200018186240531,0.0,24.761186529010487,14.601977601721412
-28.8721255625828,153.448451125294,573.7500193455487,120.0,0.1,3.0,3.0,6.26,-28.87,153.45,10.584139324674,0.6999970520886116,0.0,24.61999618764658,14.814400342488273
-28.8109959983739,153.471196234168,572.0076835966466,120.0,0.5,5.0,4.0,5.7,-28.81,153.47,8.239262931301262,0.484115075689764,2.5499955435436483,24.715584152003203,15.074693718583092
-28.8413931130647,153.377309255455,536.2700832362867,120.0,0.1,3.0,3.0,6.36,-28.84,153.38,6.235910410720131,0.4899921020365771,0.0,24.775117713117808,14.467383130760869
-29.1682974637435,152.948012355285,279.48251825871563,50.0,0.65,3.0,2.0,6.2,-29.17,152.95,13.24598812659388,0.4338129723792764,55.74635221382001,26.849180150345326,13.475229594754072
-28.8257770031829,153.411609851541,570.2064446985019,50.0,0.1,3.0,2.0,6.99,-28.83,153.41,4.175109164117919,0.5999977389999701,0.0,24.568888303588007,14.698578696055892
-29.3365372816612,152.998588832915,264.9175811757696,91.0,0.55,3.0,2.0,4.9,-29.34,153.0,6.347639859029213,0.4335476344681542,65.11352289996927,26.43083775760153,13.661294372786552
-29.4606704667306,150.481954247705,109.93124944032472,393.0,0.5,5.0,4.0,5.0,-29.46,150.48,70.22242793176365,0.1072381144932405,44.50679797825816,26.197400358383817,10.209819324683256
-28.7676378969095,153.488088208096,568.7955432568674,393.0,0.1,3.0,2.0,4.78,-28.77,153.49,5.212934774403436,0.1900035085797246,0.0,24.788088538702336,15.136719889250248
-28.6629354547155,153.54235261731,556.6939085029389,148.0,0.1,3.0,2.0,5.16,-28.66,153.54,8.737640540696338,0.4899997445763135,0.0,24.575251775993628,15.376032086891508
-29.3457757335449,143.780698248349,188.74019373372852,148.0,0.5,4.0,3.0,5.1,-29.35,143.78,56.801056257276265,0.0976303772025753,323.04487980043683,28.57652097547225,14.387375435649144
-28.8427970581724,153.378780264654,536.3073628677168,148.0,0.1,3.0,3.0,5.75,-28.84,153.38,6.31609168161995,0.549998378025152,0.0,24.76366398956709,14.472111796643519
-35.3722823640272,145.031348360149,117.89987337891698,94.0,0.5,2.0,1.0,6.4,-35.37,145.03,22.70905553768553,0.1050452303055961,19.291028562603938,23.46455717125895,9.504992135742777
-28.7060004568581,153.516693209139,543.6332346616562,94.0,0.1,3.0,2.0,5.23,-28.71,153.52,6.833578701581745,0.4599655595924848,0.0,24.582551855313394,15.285325754239732
-28.7000529416887,150.323587538258,108.28224482414228,212.0,0.5,4.0,3.0,7.0,-28.7,150.32,46.59815034526592,0.1170010637182137,13.132261017114883,27.384422571431706,13.095508675309278
-28.8253355432903,153.411341624988,570.1931896522914,212.0,0.1,3.0,3.0,5.92,-28.83,153.41,4.119331103660596,0.5200030420615493,0.0,24.57071496061486,14.698117634648511
-28.5957697371522,153.426501333718,606.2690873558868,212.0,0.1,3.0,2.0,4.84,-28.6,153.43,5.240105519548635,0.6899985269624478,0.0,24.841321374249446,14.519798328983388
-28.8469190559663,153.088924780468,385.7593985281384,169.0,0.55,5.0,2.0,6.6,-28.85,153.09,4.877678726795026,0.4344674751067685,28.98099650063594,26.511287332455886,13.525725904929779
-28.9958217135661,149.059466190488,128.26587755923498,169.0,1.2,3.0,3.0,8.5,-29.0,149.06,7.908216980353964,0.079999990227063,0.0,28.2451200723639,13.440097264642652
-28.9529486009974,152.876708735802,315.8524094272379,180.0,0.5,3.0,2.0,5.7,-28.95,152.88,12.173619284708256,0.4350578368393702,53.331228394343775,26.323042952113774,12.600367138382666
-28.8719092488449,153.448357909066,573.7354439186847,180.0,0.1,3.0,3.0,5.7,-28.87,153.45,10.558202146779314,0.6999962793540505,0.0,24.61677883818833,14.813941659615221
-28.7584111430439,152.108377863507,191.2061520679751,975.0,0.56,4.0,2.0,4.7,-28.76,152.11,6.54998785243444,0.4019154929524037,132.73154030894747,21.28057555524102,9.126980047657884
-28.7074751952587,153.54569451697,537.152789941627,975.0,0.1,3.0,2.0,4.72,-28.71,153.55,9.835199499088631,0.5500041053022939,0.0,24.136654661758556,15.313456431316002
-28.6464704367446,152.968648156823,401.19909391015904,46.0,0.6,4.0,2.0,6.0,-28.65,152.97,16.141633656177877,0.4017023062268947,37.21075908205632,26.105232576186634,12.752517578398367
-28.8161262381698,153.390992458012,548.2774011124105,46.0,0.1,3.0,2.0,5.15,-28.82,153.39,3.067531007459974,0.4500201509344387,0.0,24.77185536190295,14.501136575800619
-29.4564177987388,148.965685970964,78.11614545659106,156.0,1.2,3.0,3.0,7.6,-29.46,148.97,52.951199096490924,0.1099999962461025,0.0,27.948517090190354,13.079799122464717
-29.2464488636149,141.304688043914,213.1435026746036,137.0,0.5,5.0,4.0,7.1,-29.25,141.3,86.54855805217707,0.1064483276631756,551.1318720613972,28.252135186568395,14.803133421012717
-28.8711957963074,153.448477895583,573.7192800972915,137.0,0.1,3.0,3.0,6.12,-28.87,153.45,10.49690543088312,0.6500007147379191,0.0,24.594328535288444,14.902046410971288
-29.6399173895402,150.928285143786,120.3009779144918,671.0,0.5,4.0,3.0,6.4,-29.64,150.93,22.92103915703457,0.1207012497967069,97.858035202313,24.153425900346072,9.254203343289058
-29.2311174256313,148.153500231974,65.62922232714637,148.0,0.5,4.0,3.0,7.3,-29.23,148.15,30.03706219331284,0.0723314317514439,93.55699598267974,28.21847375676606,13.486356563525312
-29.217984182569,152.802119405825,281.32380211894923,380.0,0.8,4.0,3.0,6.3,-29.22,152.8,18.03400063159169,0.4333883955850392,72.19915039289472,26.07236190758131,12.296680751589475
-28.5906294641749,153.422093305529,606.5667430824583,380.0,0.1,3.0,3.0,4.83,-28.59,153.42,5.642139768204647,0.4600004373035903,0.0,24.844505359406597,14.495477563450804
-29.0324148053217,149.389680364479,127.81868008137413,175.0,1.2,3.0,3.0,8.0,-29.03,149.39,44.74438852292765,0.0699999838319657,0.0,27.992153686368468,13.399687124064574
-29.076773538656,152.74195516515,283.7995838052055,650.0,0.4,4.0,3.0,4.9,-29.08,152.74,8.585398091859828,0.4333053388423605,71.34770017640047,25.61902272057253,11.65782451819289
-28.6346665899282,153.419977651794,603.9528179579715,650.0,0.1,3.0,2.0,4.39,-28.63,153.42,1.2558157484502166,0.4500052995100796,0.0,24.518625716840855,14.444058356597774
-29.2908220684488,150.11874334137,125.8367119413873,228.0,1.2,3.0,2.0,7.4,-29.29,150.12,35.14410830735159,0.0800000021560787,0.0,27.271226432100907,12.19594844945658
-29.0213953406513,152.114948770145,156.6389330601418,860.0,0.58,4.0,2.0,4.8,-29.02,152.11,6.791157019910044,0.4019201395571694,136.97369126198777,21.31738645767245,8.613593589267294
-28.7008435384161,150.324334774904,108.27223448464278,217.0,0.5,4.0,3.0,6.3,-28.7,150.32,46.5976776422476,0.1168255838178027,13.252670902407846,27.387870096163194,13.041839662716471
-28.9465339552369,152.930597554844,346.9767723855961,60.0,1.1,3.0,2.0,4.8,-28.95,152.93,16.151075973617736,0.4355333012175757,47.32074331356867,26.486627449135177,12.89442015310852
-28.8038912337747,149.912949113387,132.75671488948996,163.0,0.5,4.0,3.0,5.9,-28.8,149.91,23.83177113671188,0.0891495296425505,20.772739868535503,27.673403770115073,13.361096997585825
-28.8331107977794,153.36692549046,535.0568670617175,185.0,0.55,5.0,3.0,6.1,-28.83,153.37,6.031360523397656,0.4054651864945082,1.307005193378192,24.83855047986006,14.441353688544329
-29.0306460706596,152.721191215367,276.3102755653185,160.0,1.0,4.0,3.0,6.1,-29.03,152.72,9.912303867033934,0.4349509702332333,72.06626339978862,25.58106836247042,11.628120789121642
-28.8220679986065,153.423053978664,570.2027168240897,160.0,0.1,4.0,3.0,4.7,-28.82,153.42,4.383927352758194,0.4700637614195664,0.0,24.578228072798748,14.735611492351683
-28.6905335714717,150.346367858929,107.49942004770016,221.0,0.5,4.0,3.0,4.9,-28.69,150.35,49.16637477768892,0.1165278322537102,14.151510490510097,27.388551624579538,13.051950906119972
-28.8216072247275,153.423195605675,570.1859054020748,221.0,0.1,3.0,2.0,5.5,-28.82,153.42,4.351784378030397,0.91995590594763,0.0,24.580430171313644,14.73640240625774
-29.0108188465163,152.817544482266,289.5305220449751,280.0,0.8,3.0,2.0,6.1,-29.01,152.82,3.345612424139776,0.4334733297461829,61.16500153695263,25.75176385641003,12.161896896507194
-35.62719485,148.45364508,292.1520548701479,1118.0,1.1,1.0,1.0,5.9,-35.63,148.45,34.199488313107054,0.7999992432391863,0.0,16.323084312360006,3.2163537562275617
-29.3127504071193,152.856774103446,267.4041226404939,270.0,0.9,5.0,4.0,4.6,-29.31,152.86,10.51943236372938,0.4333835505143638,73.7867254282276,26.108716053932206,12.716317678591432
-29.0401268081395,149.398368753098,127.60840201897804,171.0,1.2,3.0,3.0,8.7,-29.04,149.4,45.817631168996506,0.0500000163420802,0.0,27.97217603311808,13.386144351622665
-29.4442636897632,150.366943477718,123.03046007776028,322.0,0.5,4.0,3.0,4.9,-29.44,150.37,57.6048688156973,0.1057102747961175,32.389875857790344,26.552546909652385,10.787103448005523
-28.6835380111517,153.304077878727,541.5474485436613,322.0,0.1,3.0,2.0,6.74,-28.68,153.3,7.410245838751031,0.5499580486248512,0.0,24.868590573290273,13.813505430830038
-28.7068522446782,153.547964107397,536.5881868345518,322.0,0.1,3.0,2.0,5.59,-28.71,153.55,10.096426476092448,0.8798163145822401,0.0,24.08886304166828,15.29870294945824
-28.8161583866634,153.392355660001,548.5898478550603,220.0,0.1,3.0,2.0,5.3,-28.82,153.39,3.025024181713331,0.5499981332217506,0.0,24.767550423831654,14.50362087632706
-28.6081867095994,150.249038668951,114.8845800341436,220.0,1.2,3.0,2.0,6.7,-28.61,150.25,49.4218198724959,0.1599999929712999,0.0,27.401249033053727,13.41273487262705
-29.1723889320375,150.090159877237,131.83296038957175,227.0,1.2,3.0,2.0,8.0,-29.17,150.09,21.691379874603616,0.0700000047502869,0.0,27.38150777757576,12.499480060153008
-29.0349593809849,148.98235749266,129.59893129567777,172.0,1.2,4.0,3.0,6.1,-29.03,148.98,6.159191337687554,0.0400000066774716,0.0,28.28168613690772,13.427521104821109
-29.0599140368089,152.767042305533,286.9073300057436,275.0,1.05,6.0,4.0,5.3,-29.06,152.77,5.255744362507327,0.4333595192211953,68.10915903580354,25.74645603486546,11.87858235357252
-29.6560667624044,149.300316648095,125.2462532713744,168.0,1.2,4.0,3.0,7.3,-29.66,149.3,63.73855033981214,0.0700000057193939,0.0,27.65884239499035,12.876859534137676
-28.8161354126095,153.390941248605,548.2604191174396,168.0,0.1,3.0,2.0,5.05,-28.82,153.39,3.0703506308152275,0.4799978807841209,0.0,24.772020054908126,14.501026422054046
-28.6351106804902,153.41939624882,604.2199932531054,168.0,0.1,3.0,2.0,5.51,-28.64,153.42,1.1757354382264318,0.8099886112568417,0.0,24.517860892781723,14.4415217501361
-28.6254998764258,153.430201990047,601.9488069772473,870.0,0.1,3.0,2.0,5.27,-28.63,153.43,2.760251053015829,0.5799982022869224,0.0,24.540276697756155,14.485346954718109
-29.0653264176795,152.091347088417,148.9782596403506,870.0,0.6,4.0,2.0,5.8,-29.07,152.09,8.1001911405315,0.4338566595935639,140.8842470419319,21.1664151155487,8.404940247457834
-28.8342932514231,153.366151574081,534.4943343177628,178.0,0.6,4.0,3.0,5.8,-28.83,153.37,6.187797580140136,0.4052991770255466,1.2883838954793847,24.839491186568765,14.438649826522791
-28.874419802072,153.447958510475,573.7914426956453,178.0,0.1,3.0,3.0,6.22,-28.87,153.45,10.777134970612789,0.5846541829603784,0.0342061766773469,24.655041288662034,14.818201676727378
-29.0646023857864,152.096397313451,150.88579952701565,899.0,0.58,3.0,1.0,5.4,-29.06,152.1,8.633616229182811,0.4338574372553728,140.32548389298017,21.222492738582744,8.46433451438835
-28.8031635874483,153.375501123633,546.8516208753808,899.0,0.1,3.0,2.0,5.31,-28.8,153.38,3.0870674111391696,0.4000020586232532,0.0,24.860756930407106,14.466809566753577
-28.7077812950833,153.548122518928,536.7497103743801,899.0,0.1,3.0,3.0,5.93,-28.71,153.55,10.08772567404642,0.7500000645429666,0.0,24.117211563997888,15.309776722948596
-28.8089631190949,153.445198198523,569.9151088063501,111.0,0.1,3.0,2.0,5.33,-28.81,153.45,5.440672711603342,0.4599918936654423,0.0,24.760818390120114,14.931871348406364
-28.9993986732037,141.00372688039,213.5385816474142,111.0,0.5,4.0,3.0,6.6,-29.0,141.0,118.8387872670968,0.1064292298010408,593.4460290710961,28.557381063702007,14.8606766619179
-35.69561912,148.44570188,300.99289643640736,1074.0,0.6,4.0,3.0,5.3,-35.7,148.45,28.089525766507,0.2699999905854887,0.0,16.945347236156998,3.5620044658022887
-28.7056138677634,153.550629725494,535.807373083709,1074.0,0.1,3.0,2.0,5.65,-28.71,153.55,9.869103117115394,0.5800025984471257,0.0,24.033907088401147,15.280795174940593
-35.69908969,148.42075289,303.7368630606591,1151.0,0.9,4.0,3.0,6.0,-35.7,148.42,27.120954054562816,0.2699997276461708,0.0,17.476797661033732,4.072430715678022
-35.72192941,148.66316116,296.15860422840325,1217.0,1.1,1.0,1.0,5.2,-35.72,148.66,24.38249258939495,1.2199970993561204,0.0,14.726404063617668,2.693972885601947
-28.7060274566447,153.516713817569,543.6290796643253,1217.0,0.1,3.0,2.0,4.41,-28.71,153.52,6.834517918494161,0.3300349694292781,0.0,24.582215514771516,15.2853387863574
-28.7400253700142,153.503301164323,572.7954082380497,3.0,0.1,3.0,3.0,5.22,-28.74,153.5,4.933570881914009,0.6799976699507292,0.0,24.73952593871222,15.244049608945812
-29.5608414687551,153.075080374635,231.22124859111668,3.0,0.58,5.0,4.0,5.4,-29.56,153.08,14.362912949298712,0.4707851943758127,82.88432855111313,25.947674862900428,13.726111646534228
-29.1968921057962,152.82204366945,281.8309835958764,240.0,0.6,2.0,2.0,5.6,-29.2,152.82,17.466259264933445,0.4334473809691933,69.07718600011093,26.398824891525134,12.554158164964186
-28.8161351157195,153.39104373484,548.2862587628134,240.0,0.1,3.0,2.0,5.8,-28.82,153.39,3.066612730259404,0.4899943706994563,0.0,24.77168414233746,14.501223754690088
-29.081639889458,141.204883902908,213.2191417527005,135.0,0.5,5.0,4.0,7.2,-29.08,141.2,102.91594778350728,0.10645237970608,569.4533308647984,28.430608173210643,14.902890676274485
-28.700977778331,153.515409335524,543.7430191412682,135.0,0.1,3.0,2.0,4.55,-28.7,153.52,6.943033419911635,0.3500006397543139,0.0,24.609727739210932,15.229861435524477
-28.808014307318,152.958763114245,386.6708531121696,39.0,0.6,3.0,1.0,5.9,-28.81,152.96,13.788526597958532,0.4017347411999382,40.50517367516328,26.730504388440117,13.019639111479062
-28.8214963718523,153.512455468775,580.6415574380434,39.0,0.1,3.0,2.0,5.52,-28.82,153.51,5.663031048865184,0.5600171888074899,0.0,24.84335711172327,15.3776235946336
-28.7637572323382,153.490426167519,568.6137919627704,220.0,0.1,3.0,2.0,4.95,-28.76,153.49,5.044461411523978,0.4801197899374367,0.0,24.766354515037303,15.143571960416597
-28.6739883133029,150.339911284121,107.45498559736087,220.0,0.5,4.0,3.0,8.0,-28.67,150.34,49.91380283777971,0.1193007929949161,12.453627791643934,27.37078805987652,13.12409583025611
-29.6714507731613,151.220101222894,106.589858218409,695.0,0.5,4.0,3.0,6.6,-29.67,151.22,10.363721122626258,0.1676895015175438,110.29314798279869,23.623303248734615,9.043423428930744
-28.7658477175535,153.49140909563,568.9927676961697,695.0,0.1,3.0,2.0,4.9,-28.77,153.49,5.290393382412618,0.530009519954621,0.0,24.76840000905265,15.143376768992905
-28.61510781187,153.425351942801,603.0163668354044,695.0,0.1,3.0,2.0,5.14,-28.62,153.43,3.246257915201092,0.5799984992393125,0.0,24.61115399069388,14.487407869684896
-28.8161282849104,153.399539907236,549.785686727245,913.0,0.1,3.0,2.0,5.23,-28.82,153.4,2.900689238431245,0.570001606769282,0.0,24.7623950031413,14.603406990806892
-29.0256651741616,152.168772587745,163.485187419915,913.0,0.58,4.0,2.0,4.5,-29.03,152.17,5.161519606325838,0.4019170455079167,131.37380844472946,21.39776860126728,8.77212062604013
-28.6909192817226,150.346255818943,107.50755517676215,216.0,0.5,4.0,3.0,6.9,-28.69,150.35,49.12827089110665,0.1164890442344347,14.169728354583814,27.38881601100413,13.05164225788727
